zone_id,map_id,region_id,value01,value02,value03,value04,center_x,center_y,center_z,radius
148,148,128,0,876,876,5,721,0,-1153,80
148,148,129,0,876,876,5,700,0,-1004,80
148,148,130,0,876,876,5,442,0,-81,80
148,148,131,0,876,876,5,472,0,-258,80
148,148,132,0,876,876,5,782,0,-294,80
148,148,133,0,876,876,5,927,0,-266,80
148,148,134,0,876,876,5,-450,0,42,80
148,148,135,0,876,876,5,-315,0,-4,80
148,148,136,0,876,876,5,-167,0,558,80
148,148,137,0,876,876,5,-87,0,452,80
148,148,138,0,876,876,5,432,0,529,80
148,148,139,0,876,876,5,516,0,442,80
148,148,140,0,876,876,5,568,0,755,80
148,148,141,0,876,876,5,662,0,650,80
148,148,142,0,876,876,5,596,0,1219,80
148,148,143,0,876,876,5,450,0,1167,80
148,148,144,0,876,876,5,-49,0,1041,80
148,148,145,0,876,876,5,23,0,1186,80
148,148,146,0,876,876,5,-182,0,1675,80
148,148,147,0,876,876,5,-128,0,1583,80
148,148,148,0,876,876,5,519,0,1658,80
148,148,149,0,876,876,5,644,0,1586,80
148,148,150,0,876,876,5,735,0,1856,80
148,148,151,0,876,876,5,884,0,1969,80
148,148,152,0,876,876,5,825,0,2247,80
148,148,153,0,876,876,5,965,0,2149,80
148,148,154,0,876,876,5,-214,0,2452,80
148,148,155,0,876,876,5,-118,0,2531,80
148,148,156,0,876,876,5,-422,0,2608,80
148,148,157,0,876,876,5,-375,0,2727,80
148,148,158,0,876,876,5,-1323,0,2784,80
148,148,159,0,876,876,5,-1182,0,2731,80
148,148,160,0,876,876,5,-1028,0,3224,80
148,148,161,0,876,876,5,-936,0,3318,80
148,148,162,0,876,876,5,-429,0,3276,80
148,148,163,0,876,876,5,-282,0,3247,80
148,148,164,0,876,876,5,-380,0,3531,80
148,148,165,0,876,876,5,-245,0,3512,80
148,148,166,0,876,876,5,-261,0,3942,80
148,148,167,0,876,876,5,-433,0,3938,80
148,148,168,0,876,876,5,-849,0,3901,80
148,148,169,0,876,876,5,-745,0,3978,80
148,148,170,0,876,876,5,1926,0,3872,80
148,148,171,0,876,876,5,1885,0,4035,80
148,148,172,0,876,876,5,2563,0,4522,80
148,148,173,0,876,876,5,2591,0,4363,80
148,148,174,0,876,876,5,2098,0,4562,80
148,148,175,0,876,876,5,2079,0,4683,80
148,148,176,0,876,876,5,2914,0,4610,80
148,148,177,0,876,876,5,2805,0,4695,80
148,148,178,0,876,876,5,3013,0,4879,80
148,148,179,0,876,876,5,3179,0,4897,80
148,148,180,0,877,877,5,1805,0,5541,80
148,148,181,0,877,877,5,1815,0,5711,80
148,148,182,0,877,877,5,2101,0,5409,80
148,148,183,0,877,877,5,2056,0,5591,80
148,148,184,0,876,876,5,5614,0,1431,80
148,148,185,0,876,876,5,5536,0,1539,80
148,148,186,0,876,876,5,6998,0,1865,80
148,148,187,0,876,876,5,7124,0,1773,80
148,148,188,0,876,876,5,6921,0,1293,80
148,148,189,0,876,876,5,6768,0,1317,80
148,148,190,0,876,876,5,7714,0,1276,80
148,148,191,0,876,876,5,7645,0,1164,80
148,148,192,0,876,876,5,7947,0,1072,80
148,148,193,0,876,876,5,7812,0,1024,80
148,148,194,0,876,876,5,9010,0,518,80
148,148,195,0,876,876,5,8890,0,646,80
148,148,196,0,876,876,5,8604,0,152,80
148,148,197,0,876,876,5,8683,0,260,80
148,148,198,0,876,876,5,7928,0,189,80
148,148,199,0,876,876,5,7966,0,330,80
148,148,200,0,876,876,5,9327,0,1241,80
148,148,201,0,876,876,5,9363,0,1077,80
148,148,202,0,876,876,5,9114,0,1501,80
148,148,203,0,876,876,5,9251,0,1569,80
148,148,204,0,876,876,5,9338,0,1949,80
148,148,205,0,876,876,5,9481,0,1883,80
148,148,206,0,876,876,5,8847,0,1842,80
148,148,207,0,876,876,5,8957,0,1960,80
148,148,208,0,877,877,5,10062,0,1919,80
148,148,209,0,877,877,5,9941,0,1838,80
148,148,210,0,877,877,5,10111,0,1516,80
148,148,211,0,877,877,5,9910,0,1496,80
148,148,212,0,877,877,5,10145,0,1245,80
148,148,213,0,877,877,5,9960,0,1173,80
148,148,214,0,877,877,5,10399,0,1802,80
148,148,215,0,877,877,5,10545,0,1827,80
148,148,216,0,877,877,5,10752,0,1648,80
148,148,217,0,877,877,5,10650,0,1573,80
148,148,218,0,877,877,5,10697,0,1248,80
148,148,219,0,877,877,5,10792,0,1365,80
148,148,220,0,877,877,5,11071,0,1319,80
148,148,221,0,877,877,5,11234,0,1302,80
148,148,222,0,877,877,5,11310,0,1026,80
148,148,223,0,877,877,5,11375,0,880,80
148,148,224,0,877,877,5,10068,0,657,80
148,148,225,0,877,877,5,9914,0,600,80
148,148,226,0,877,877,5,10302,0,477,80
148,148,227,0,877,877,5,10162,0,425,80
148,148,228,0,876,876,5,8446,0,2015,80
148,148,229,0,876,876,5,8551,0,2136,80
148,148,230,0,876,876,5,8273,0,2412,80
148,148,231,0,876,876,5,8421,0,2384,80
148,148,232,0,876,876,5,7934,0,1798,80
148,148,233,0,876,876,5,7744,0,1802,80
148,148,234,0,876,876,5,7888,0,2125,80
148,148,235,0,876,876,5,7730,0,2134,80
148,148,236,0,876,876,5,7659,0,2512,80
148,148,237,0,876,876,5,7794,0,2477,80
148,148,238,0,877,877,5,11179,0,-43,80
148,148,239,0,877,877,5,11193,0,-167,80
148,148,240,0,877,877,5,10973,0,-269,80
148,148,241,0,877,877,5,10888,0,-397,80
148,148,242,0,877,877,5,10032,0,-1283,80
148,148,243,0,877,877,5,9902,0,-1182,80
148,148,244,0,877,877,5,10059,0,-963,80
148,148,245,0,877,877,5,9894,0,-952,80
148,148,246,0,877,877,5,10122,0,-402,80
148,148,247,0,877,877,5,10242,0,-468,80
148,148,248,0,877,877,5,6843,0,2858,80
148,148,249,0,877,877,5,6714,0,2969,80
148,148,250,0,877,877,5,6697,0,3372,80
148,148,251,0,877,877,5,6916,0,3351,80
148,148,252,0,877,877,5,6944,0,3750,80
148,148,253,0,877,877,5,7049,0,3674,80
148,148,254,0,877,877,5,7659,0,3792,80
148,148,255,0,877,877,5,7784,0,3678,80
148,148,256,0,877,877,5,7949,0,4113,80
148,148,257,0,877,877,5,8026,0,3976,80
148,148,258,0,877,877,5,6708,0,4635,80
148,148,259,0,877,877,5,6794,0,4779,80
148,148,260,0,877,877,5,7019,0,4517,80
148,148,261,0,877,877,5,7099,0,4649,80
148,148,262,0,877,877,5,8126,0,5071,80
148,148,263,0,877,877,5,8257,0,5083,80
148,148,264,0,877,877,5,8039,0,5400,80
148,148,265,0,877,877,5,8103,0,5527,80
148,148,266,0,877,877,5,7512,0,5457,80
148,148,267,0,877,877,5,7568,0,5576,80
148,148,268,0,877,877,5,7418,0,5793,80
148,148,269,0,877,877,5,7441,0,5959,80
148,148,270,0,877,877,5,6892,0,6080,80
148,148,271,0,877,877,5,6735,0,6047,80
148,148,272,0,877,877,5,6964,0,5665,80
148,148,273,0,877,877,5,6817,0,5720,80
148,148,274,0,877,877,5,6949,0,5317,80
148,148,275,0,877,877,5,6788,0,5345,80
148,148,276,0,877,877,5,6132,0,5312,80
148,148,277,0,877,877,5,6006,0,5415,80
148,148,278,0,877,877,5,5860,0,5670,80
148,148,279,0,877,877,5,5837,0,5819,80
148,148,280,0,877,877,5,6222,0,6082,80
148,148,281,0,877,877,5,6308,0,5935,80
148,148,282,0,877,877,5,5679,0,6063,80
148,148,283,0,877,877,5,5828,0,6135,80
148,148,284,0,877,877,5,5274,0,5998,80
148,148,285,0,877,877,5,5346,0,6122,80
148,148,286,0,877,877,5,5214,0,6392,80
148,148,287,0,877,877,5,5351,0,6367,80
148,148,288,0,877,877,5,4979,0,6577,80
148,148,289,0,877,877,5,5145,0,6581,80
148,148,290,0,877,877,5,4689,0,5961,80
148,148,291,0,877,877,5,4527,0,5953,80
148,148,292,0,877,877,5,4709,0,6223,80
148,148,293,0,877,877,5,4571,0,6294,80
148,148,294,0,877,877,5,4446,0,6612,80
148,148,295,0,877,877,5,4602,0,6655,80
148,148,296,0,877,877,5,4070,0,6596,80
148,148,297,0,877,877,5,4180,0,6688,80
148,148,298,0,877,877,5,5901,0,4825,80
148,148,299,0,877,877,5,5731,0,4874,80
148,148,300,0,877,877,5,5570,0,4531,80
148,148,301,0,877,877,5,5684,0,4632,80
148,148,302,0,877,877,5,5459,0,4280,80
148,148,303,0,877,877,5,5362,0,4401,80
148,148,304,0,877,877,5,4709,0,4336,80
148,148,305,0,877,877,5,4749,0,4458,80
148,148,306,0,877,877,5,5089,0,5187,80
148,148,307,0,877,877,5,4912,0,5187,80
148,148,308,0,877,877,5,4512,0,5257,80
148,148,309,0,877,877,5,4650,0,5334,80
148,148,310,0,877,877,5,3479,0,5470,80
148,148,311,0,877,877,5,3636,0,5452,80
148,148,312,0,877,877,5,3345,0,5858,80
148,148,313,0,877,877,5,3204,0,5936,80
148,148,314,0,877,877,5,3183,0,6213,80
148,148,315,0,877,877,5,3336,0,6213,80
148,148,316,0,877,877,5,2933,0,6317,80
148,148,317,0,877,877,5,3054,0,6417,80
148,148,318,0,877,877,5,2598,0,6390,80
148,148,319,0,877,877,5,2701,0,6528,80
148,148,320,0,877,877,5,2540,0,6734,80
148,148,321,0,877,877,5,2506,0,6879,80
148,148,322,0,877,877,5,1878,0,6274,80
148,148,323,0,877,877,5,2053,0,6262,80
148,148,324,0,877,877,5,1845,0,6568,80
148,148,325,0,877,877,5,1993,0,6533,80
148,148,326,0,877,877,5,1840,0,6906,80
148,148,327,0,877,877,5,1994,0,6915,80
148,148,328,0,877,877,5,991,0,5751,80
148,148,329,0,877,877,5,848,0,5815,80
148,148,330,0,877,877,5,739,0,5467,80
148,148,331,0,877,877,5,626,0,5381,80
148,148,332,0,877,877,5,-186,0,5180,80
148,148,333,0,877,877,5,-141,0,5313,80
148,148,334,0,877,877,5,1294,0,6213,80
148,148,335,0,877,877,5,1140,0,6279,80
148,148,336,0,877,877,5,961,0,6626,80
148,148,337,0,877,877,5,1075,0,6519,80
148,148,338,0,877,877,5,1331,0,6941,80
148,148,339,0,877,877,5,1424,0,6825,80
148,148,340,0,877,877,5,773,0,6891,80
148,148,341,0,877,877,5,868,0,7007,80
148,148,342,0,877,877,5,-12,0,6073,80
148,148,343,0,877,877,5,159,0,6105,80
148,148,344,0,877,877,5,-322,0,6298,80
148,148,345,0,877,877,5,-492,0,6319,80
148,148,346,0,877,877,5,376,0,6916,80
148,148,347,0,877,877,5,409,0,7070,80
148,148,348,0,877,877,5,79,0,7454,80
148,148,349,0,877,877,5,275,0,7355,80
148,148,350,0,877,877,5,-472,0,7548,80
148,148,351,0,877,877,5,-311,0,7501,80
148,148,352,0,877,877,5,-343,0,7213,80
148,148,353,0,877,877,5,-205,0,7163,80
148,148,354,0,877,877,5,-396,0,6938,80
148,148,355,0,877,877,5,-238,0,6859,80
148,148,356,0,877,877,5,-1157,0,6348,80
148,148,357,0,877,877,5,-1313,0,6350,80
148,148,358,0,877,877,5,-1039,0,6895,80
148,148,359,0,877,877,5,-941,0,6804,80
148,148,360,0,877,877,5,-871,0,7433,80
148,148,361,0,877,877,5,-807,0,7570,80
148,148,362,0,877,877,5,-239,0,6054,80
148,148,363,0,877,877,5,-386,0,6089,80
148,148,364,0,878,878,1,3269,0,-1357,35
148,148,365,0,878,878,1,4228,0,-1672,35
148,148,366,0,878,878,1,4596,0,-1814,35
148,148,367,0,878,878,1,4382,0,-2529,35
148,148,368,0,878,878,1,5412,0,-2042,35
148,148,369,0,878,878,1,5135,0,-2484,35
148,148,370,0,878,878,1,4954,0,-806,35
148,148,371,0,878,878,1,4713,0,-527,35
148,148,372,0,878,878,1,4274,0,-838,35
148,148,373,0,878,878,1,4080,0,-640,35
148,148,374,0,878,878,1,5531,0,-1018,35
148,148,375,0,878,878,1,5940,0,-831,35
148,148,376,0,878,878,1,6342,0,-804,35
148,148,377,0,878,878,1,6439,0,-1291,35
148,148,378,0,878,878,1,6560,0,-1410,35
148,148,379,0,878,878,1,7090,0,-988,35
148,148,380,0,878,878,1,7234,0,-1352,35
148,148,381,0,878,878,1,7237,0,-1531,35
148,148,382,0,878,878,1,7575,0,-1419,35
148,148,383,0,878,878,1,6572,0,-2954,35
148,148,384,0,878,878,1,7449,0,-2927,35
148,148,385,0,878,878,1,6502,0,-3919,35
148,148,386,0,878,878,1,6622,0,-3569,35
148,148,387,0,878,878,1,7248,0,-3236,35
148,148,388,0,878,878,1,5106,0,249,35
148,148,389,0,878,878,1,5137,0,432,35
148,148,390,0,878,878,1,4573,0,1052,35
148,148,391,0,878,878,1,4106,0,1063,35
148,148,392,0,878,878,1,5534,0,1660,35
148,148,393,0,878,878,1,5352,0,1780,35
148,148,394,0,878,878,1,4996,0,1857,35
148,148,395,0,878,878,1,4748,0,2303,35
148,148,396,0,878,878,1,7832,0,1294,35
148,148,397,0,878,878,1,7840,0,1122,35
148,148,398,0,878,878,1,7909,0,249,35
148,148,399,0,878,878,1,8611,0,215,35
148,148,400,0,878,878,1,8880,0,509,35
148,148,401,0,878,878,1,9152,0,1544,35
148,148,402,0,878,878,1,9412,0,1222,35
148,148,403,0,878,878,1,8862,0,1906,35
148,148,404,0,878,878,1,9428,0,1925,35
148,148,405,0,878,878,1,9989,0,1870,35
148,148,406,0,878,878,1,9950,0,1494,35
148,148,407,0,878,878,1,10036,0,1229,35
148,148,408,0,878,878,1,10666,0,1667,35
148,148,409,0,878,878,1,10444,0,1890,35
148,148,410,0,878,878,1,10727,0,1327,35
148,148,411,0,878,878,1,11136,0,1223,35
148,148,412,0,878,878,1,11368,0,1112,35
148,148,413,0,878,878,1,11039,0,-5,35
148,148,414,0,878,878,1,10254,0,363,35
148,148,415,0,878,878,1,10006,0,529,35
148,148,416,0,878,878,1,10077,0,-870,35
148,148,417,0,878,878,1,4203,0,1911,35
148,148,418,0,878,878,1,3644,0,2460,35
148,148,419,0,878,878,1,3384,0,2482,35
148,148,420,0,878,878,1,3213,0,2750,35
148,148,421,0,878,878,1,3035,0,1355,35
148,148,422,0,878,878,1,3312,0,1191,35
148,148,423,0,878,878,1,2773,0,1083,35
148,148,424,0,878,878,1,4155,0,-275,35
148,148,425,0,878,878,1,3610,0,-333,35
148,148,426,0,878,878,1,707,0,-1068,35
148,148,427,0,878,878,1,1370,0,-1044,35
148,148,428,0,879,879,1,1616,0,-654,35
148,148,429,0,878,878,1,1803,0,299,35
148,148,430,0,878,878,1,1722,0,634,35
148,148,431,0,878,878,1,1329,0,652,35
148,148,432,0,878,878,1,1161,0,1021,35
148,148,433,0,878,878,1,530,0,523,35
148,148,434,0,878,878,1,665,0,539,35
148,148,435,0,878,878,1,648,0,861,35
148,148,436,0,879,879,1,390,0,1162,35
148,148,437,0,878,878,1,-398,0,-23,35
148,148,438,0,8785,878,1,-97,0,520,35
148,148,439,0,878,878,1,-5,0,1093,35
148,148,440,0,878,878,1,527,0,1244,35
148,148,441,0,878,878,1,608,0,1640,35
148,148,442,0,878,878,1,798,0,1932,35
148,148,443,0,878,878,1,-377,0,2691,35
148,148,444,0,878,878,1,-182,0,2461,35
148,148,445,0,878,878,1,890,0,2211,35
148,148,446,0,878,878,1,1227,0,2550,35
148,148,447,0,878,878,1,1114,0,2989,35
148,148,448,0,878,878,1,926,0,3089,35
148,148,449,0,878,878,1,771,0,3339,35
148,148,450,0,878,878,1,-325,0,3254,35
148,148,451,0,878,878,1,-255,0,3481,35
148,148,452,0,878,878,1,-40,0,3625,35
148,148,453,0,878,878,1,-376,0,3951,35
148,148,454,0,878,878,1,-832,0,3919,35
148,148,455,0,878,878,1,256,0,3849,35
148,148,456,0,878,878,1,344,0,3528,35
148,148,457,0,878,878,1,638,0,5434,35
148,148,458,0,878,878,1,919,0,5695,35
148,148,459,0,878,878,1,1276,0,6287,35
148,148,460,0,878,878,1,979,0,6587,35
148,148,461,0,879,879,1,-349,0,6143,35
148,148,462,0,878,878,1,-435,0,6336,35
148,148,463,0,878,878,1,-991,0,6849,35
148,148,464,0,878,878,1,-293,0,6989,35
148,148,465,0,878,878,1,-206,0,7189,35
148,148,466,0,878,878,1,-844,0,7491,35
148,148,467,0,878,878,1,-383,0,7562,35
148,148,468,0,878,878,1,204,0,7450,35
148,148,469,0,879,879,1,444,0,7292,35
148,148,470,0,878,878,1,1923,0,6581,35
148,148,471,0,878,878,1,1942,0,6919,35
148,148,472,0,878,878,1,1947,0,6237,35
148,148,473,0,878,878,1,2610,0,6786,35
148,148,474,0,878,878,1,2747,0,6424,35
148,148,475,0,878,878,1,2974,0,6310,35
148,148,476,0,878,878,1,3261,0,6342,35
148,148,477,0,878,878,1,3189,0,5945,35
148,148,478,0,878,878,1,3458,0,5572,35
148,148,479,0,878,878,1,4512,0,6612,35
148,148,480,0,878,878,1,4569,0,6316,35
148,148,481,0,878,878,1,4403,0,6227,35
148,148,482,0,878,878,1,4723,0,6097,35
148,148,483,0,878,878,1,5192,0,6562,35
148,148,484,0,878,878,1,5318,0,6345,35
148,148,485,0,878,878,1,5252,0,6130,35
148,148,486,0,878,878,1,5764,0,6067,35
148,148,487,0,878,878,1,5886,0,5741,35
148,148,488,0,878,878,1,6292,0,6046,35
148,148,489,0,878,878,1,6852,0,6054,35
148,148,490,0,878,878,1,6918,0,5798,35
148,148,491,0,878,878,1,6878,0,5407,35
148,148,492,0,878,878,1,6696,0,5615,35
148,148,493,0,878,878,1,5913,0,5214,35
148,148,494,0,878,878,1,6924,0,4630,35
148,148,495,0,878,878,1,6809,0,4690,35
148,148,496,0,878,878,1,7760,0,3801,35
148,148,497,0,878,878,1,7927,0,3975,35
148,148,498,0,879,879,1,6917,0,3042,35
148,148,499,0,879,879,1,6783,0,3166,35
148,148,500,0,879,879,1,7793,0,2030,35
148,148,501,0,880,880,1,8161,0,2206,10
148,148,502,0,880,880,1,6463,0,-2329,10
148,148,503,0,880,880,1,4038,0,-710,10
148,148,504,0,879,879,1,245,0,7,10
148,148,505,0,880,880,1,725,0,5859,10
148,148,506,0,880,880,1,3316,0,5923,10
150,150,1,0,2023,2023,1,150,0,115,59
150,150,2,0,2023,2023,1,-103,0,158,59
150,150,3,0,2023,2023,1,167,0,-78,59
150,150,4,0,2023,2023,1,-13,0,-177,59
150,150,5,0,2023,2023,1,-185,0,-30,59
150,150,6,0,2024,2024,1,-251,0,224,22
150,150,7,0,2024,2024,1,0,0,271,22
150,150,8,0,2024,2024,1,-304,0,0,22
150,150,9,0,2024,2024,1,-245,0,-251,22
150,150,10,0,2024,2024,1,-6,0,-324,22
150,150,11,0,2024,2024,1,264,0,276,22
150,150,12,0,2024,2024,1,337,0,-11,22
150,150,13,0,2024,2024,1,256,0,-255,22
150,150,14,0,2024,2024,1,-7,0,-687,22
150,150,15,0,2024,2024,1,-602,0,-638,22
150,150,16,0,2024,2024,1,632,0,-612,22
150,150,17,0,2024,2024,1,679,0,9,22
150,150,18,0,2024,2024,1,597,0,626,22
150,150,19,0,2024,2024,1,-24,0,686,22
150,150,20,0,2024,2024,1,-639,0,639,22
150,150,21,0,2024,2024,1,-426,4,-405,22
150,150,22,0,2024,2024,1,26,0,-498,22
150,150,23,0,2024,2024,1,483,0,3,22
150,150,24,0,2024,2024,1,433,5,-422,22
150,150,25,0,2024,2024,1,413,5,436,22
150,150,26,0,2024,2024,1,-4,0,514,22
150,150,27,0,2024,2024,1,-389,5,435,22
150,150,28,0,2024,2024,1,351,0,-686,22
150,150,29,0,2024,2024,1,-286,0,-691,22
150,150,30,0,2024,2024,1,697,0,-317,22
150,150,31,0,2024,2024,1,716,0,433,22
150,150,32,0,2024,2024,1,273,0,714,22
150,150,33,0,2024,2024,1,-270,0,726,22
150,150,34,0,2024,2024,1,-699,0,-287,22
150,150,35,0,2024,2024,1,-705,0,-10,22
150,150,36,0,2024,2024,1,-703,0,315,22
150,150,37,0,2024,2024,1,-477,0,-12,22
150,150,38,0,2025,2025,1,-698,0,-309,22
150,150,39,0,2025,2025,1,-702,0,-26,22
150,150,40,0,2025,2025,1,-613,0,-627,22
150,150,41,0,2025,2025,1,-301,0,-682,22
150,150,42,0,2025,2025,1,-17,0,-687,22
150,150,43,0,2025,2025,1,358,0,-679,22
150,150,44,0,2025,2025,1,625,0,-614,22
150,150,45,0,2025,2025,1,700,0,-306,22
150,150,46,0,2025,2025,1,675,0,-6,22
150,150,47,0,2025,2025,1,725,0,431,22
150,150,48,0,2025,2025,1,600,0,622,22
150,150,49,0,2025,2025,1,278,0,700,22
150,150,50,0,2025,2025,1,-13,0,683,22
150,150,51,0,2025,2025,1,-273,0,723,22
150,150,52,0,2025,2025,1,-635,0,633,22
150,150,53,0,2025,2025,1,-714,0,314,22
150,150,54,0,2025,2025,1,-486,0,-15,22
150,150,55,0,2025,2025,1,-395,5,441,22
150,150,56,0,2025,2025,1,-256,0,230,22
150,150,57,0,2025,2025,1,-306,0,0,22
150,150,58,0,2025,2025,1,-244,0,-253,22
150,150,59,0,2025,2025,1,-4,0,285,22
150,150,60,0,2025,2025,1,-431,5,-407,22
150,150,61,0,2025,2025,1,-4,0,514,22
150,150,62,0,2025,2025,1,405,5,426,22
150,150,63,0,2025,2025,1,473,0,7,22
150,150,64,0,2025,2025,1,424,5,-422,22
150,150,65,0,2025,2025,1,23,0,-491,22
150,150,66,0,2025,2025,1,338,0,-10,22
150,150,67,0,2025,2025,1,255,0,270,22
150,150,68,0,2025,2025,1,253,0,-260,22
150,150,69,0,2025,2025,1,-3,0,-327,22
150,150,70,0,2025,2025,1,-9,0,-177,22
150,150,71,0,2025,2025,1,-111,94,-138,22
150,150,72,0,2025,2025,1,174,0,-87,22
150,150,73,0,2025,2025,1,-110,0,155,22
150,150,74,0,2025,2025,1,140,0,119,22
150,150,75,0,2025,2025,1,-192,0,-24,22
150,150,76,0,2024,2024,1,-196,0,-21,22
150,150,77,0,2024,2024,1,-120,0,168,22
150,150,78,0,2024,2024,1,132,0,125,22
150,150,79,0,2024,2024,1,170,0,-80,22
150,150,80,0,2024,2024,1,-6,0,-180,22
150,150,81,0,2026,2026,20,176,0,-219,157
150,150,82,0,2026,2026,20,269,0,39,157
150,150,83,0,2026,2026,20,216,0,258,157
150,150,84,0,2026,2026,20,-44,0,306,157
150,150,85,0,2026,2026,20,-291,0,274,157
150,150,86,0,2026,2026,20,-4,0,-283,157
150,150,87,0,2026,2026,20,-305,0,-23,157
150,150,88,0,2026,2026,20,-252,0,-257,157
150,150,89,0,2026,2026,20,702,0,-8,157
150,150,90,0,2026,2026,20,628,0,-645,157
150,150,91,0,2026,2026,20,-14,0,-652,157
150,150,92,0,2026,2026,20,-708,0,-594,157
150,150,93,0,2026,2026,20,-693,0,27,157
150,150,94,0,2026,2026,20,-635,0,635,157
150,150,95,0,2026,2026,20,-4,0,694,157
150,150,96,0,2026,2026,20,604,0,631,157
150,150,97,0,2027,2027,20,705,0,-11,157
150,150,98,0,2027,2027,20,592,0,627,157
150,150,99,0,2027,2027,20,-12,0,709,157
150,150,100,0,2027,2027,20,-648,0,633,157
150,150,101,0,2027,2027,20,-697,0,17,157
150,150,102,0,2027,2027,20,-707,0,-620,157
150,150,103,0,2027,2027,20,-13,0,-642,157
150,150,104,0,2027,2027,20,609,0,-642,157
150,150,105,0,2027,2027,20,225,0,282,157
150,150,106,0,2027,2027,20,-9,0,308,157
150,150,107,0,2027,2027,20,-301,0,292,157
150,150,108,0,2027,2027,20,-307,0,-2,157
150,150,109,0,2027,2027,20,-241,0,-217,157
150,150,110,0,2027,2027,20,-39,0,-279,157
150,150,111,0,2027,2027,20,189,0,-181,157
150,150,112,0,2027,2027,20,262,0,17,157
150,150,113,0,2028,2028,20,299,0,710,157
150,150,114,0,2028,2028,20,670,0,290,157
150,150,115,0,2028,2028,20,681,0,-320,157
150,150,116,0,2028,2028,20,323,0,-699,157
150,150,117,0,2028,2028,20,-284,0,-660,157
150,150,118,0,2028,2028,20,-710,0,-297,157
150,150,119,0,2028,2028,20,-727,0,303,157
150,150,120,0,2028,2028,20,-303,0,720,157
150,150,121,0,2028,2028,20,-372,0,229,157
150,150,122,0,2028,2028,20,-393,0,-18,157
150,150,123,0,2028,2028,20,-348,5,-327,157
150,150,124,0,2028,2028,20,35,0,-314,157
150,150,125,0,2028,2028,20,-51,0,351,157
150,150,126,0,2028,2028,20,303,0,298,157
150,150,127,0,2028,2028,20,358,0,41,157
150,150,128,0,2028,2028,20,275,0,-262,157
153,153,1,0,2026,2026,5,-1542,0,756,100
153,153,2,0,2026,2026,5,-1679,0,742,100
153,153,3,0,2026,2026,5,-1551,0,1508,100
153,153,4,0,2026,2026,5,-1675,0,1507,100
153,153,5,0,2026,2026,5,-1263,0,767,100
153,153,6,0,2026,2026,5,-1127,0,761,100
153,153,7,0,2026,2026,5,-887,0,727,100
153,153,8,0,2026,2026,5,-761,0,809,100
153,153,9,0,2026,2026,5,-768,0,1082,100
153,153,10,0,2026,2026,5,-776,0,1236,100
153,153,11,0,2026,2026,5,-793,0,1507,100
153,153,12,0,2026,2026,5,-913,0,1539,100
153,153,13,0,2026,2026,5,-1187,0,1538,100
153,153,14,0,2026,2026,5,-1306,0,1526,100
153,153,15,0,2026,2026,5,-1697,0,1030,100
153,153,16,0,2026,2026,5,-1695,0,1186,100
153,153,17,0,2026,2026,5,-1453,0,1071,100
153,153,18,0,2026,2026,5,-1486,0,1216,100
153,153,19,0,2026,2026,5,-1010,0,1253,100
153,153,20,0,2026,2026,5,-1017,0,1103,100
153,153,21,0,2026,2026,5,-1252,0,1168,100
153,153,22,0,2026,2026,5,-916,0,2249,100
153,153,23,0,2026,2026,5,-799,0,2290,100
153,153,24,0,2026,2026,5,-963,0,2607,100
153,153,25,0,2026,2026,5,-834,0,2601,100
153,153,26,0,2026,2026,5,-1162,0,2332,100
153,153,27,0,2026,2026,5,-1299,0,2285,100
153,153,28,0,2026,2026,5,-1555,0,2269,100
153,153,29,0,2026,2026,5,-1680,0,2287,100
153,153,30,0,2026,2026,5,-1619,0,2649,100
153,153,31,0,2026,2026,5,-1715,0,2767,100
153,153,32,0,2026,2026,5,-1354,0,2663,100
153,153,33,0,2026,2026,5,-1218,0,2658,100
153,153,34,0,2026,2026,5,-3309,0,1104,100
153,153,35,0,2026,2026,5,-3164,0,1040,100
153,153,36,0,2026,2026,5,-2925,0,909,100
153,153,37,0,2026,2026,5,-2803,0,830,100
153,153,38,0,2026,2026,5,-2511,0,856,100
153,153,39,0,2026,2026,5,-2385,0,896,100
153,153,40,0,2026,2026,5,-3270,0,1570,100
153,153,41,0,2026,2026,5,-3125,0,1574,100
153,153,42,0,2026,2026,5,-3277,0,2339,100
153,153,43,0,2026,2026,5,-3257,0,2196,100
153,153,44,0,2026,2026,5,-2270,0,1328,100
153,153,45,0,2026,2026,5,-2274,0,1185,100
153,153,46,0,2026,2026,5,-2350,0,1565,100
153,153,47,0,2026,2026,5,-2474,0,1570,100
153,153,48,0,2026,2026,5,-2734,0,1576,100
153,153,49,0,2026,2026,5,-2862,0,1584,100
153,153,50,0,2026,2026,5,-3261,0,1326,100
153,153,51,0,2026,2026,5,-3120,0,1310,100
153,153,52,0,2026,2026,5,-2561,0,1171,100
153,153,53,0,2026,2026,5,-2552,0,1298,100
153,153,54,0,2026,2026,5,-2861,0,1182,100
153,153,55,0,2026,2026,5,-2850,0,1323,100
153,153,56,0,2026,2026,5,-3372,0,2603,100
153,153,57,0,2026,2026,5,-3389,0,2751,100
153,153,58,0,2026,2026,5,-3249,0,2981,100
153,153,59,0,2026,2026,5,-3187,0,3087,100
153,153,60,0,2026,2026,5,-3080,0,3373,100
153,153,61,0,2026,2026,5,-3119,0,3501,100
153,153,62,0,2026,2026,5,-3335,0,3860,100
153,153,63,0,2026,2026,5,-3481,0,3893,100
